user_id,course_id,module,action,timecreated,extra_json
131,5,quiz,viewed,1759575600,{}
131,5,assign,commented,1761184800,{}
131,5,page,commented,1759078800,{}
131,5,page,commented,1760018400,{}
131,5,page,submitted,1761019200,{}
131,5,forum,graded,1760785200,{}
131,5,course,graded,1759096800,{}
131,5,course,commented,1761062400,{}
131,5,course,attempted,1759496400,{}
132,1,page,attempted,1762164000,{}
132,1,assign,submitted,1763863200,{}
132,1,assign,viewed,1763013600,{}
132,1,quiz,attempted,1764594000,{}
132,1,quiz,graded,1762812000,{}
132,1,course,commented,1764259200,{}
132,1,quiz,graded,1762614000,{}
132,1,assign,attempted,1763316000,{}
132,1,forum,graded,1764446400,{}
132,1,course,submitted,1763431200,{}
132,1,forum,graded,1763139600,{}
132,1,page,submitted,1764169200,{}
132,1,forum,viewed,1763341200,{}
132,1,page,submitted,1762927200,{}
132,1,page,graded,1762732800,{}
132,1,course,viewed,1762401600,{}
132,1,assign,attempted,1763834400,{}
132,1,quiz,commented,1764525600,{}
132,1,assign,viewed,1764172800,{}
132,2,assign,graded,1764248400,{}
132,2,forum,viewed,1764370800,{}
132,2,forum,submitted,1764482400,{}
132,2,course,graded,1763589600,{}
132,2,course,graded,1764093600,{}
132,2,page,viewed,1763600400,{}
132,2,page,attempted,1763035200,{}
132,2,quiz,graded,1764882000,{}
132,2,course,commented,1762801200,{}
132,2,course,attempted,1764262800,{}
132,2,quiz,commented,1764356400,{}
132,2,page,submitted,1762970400,{}
132,2,assign,commented,1764090000,{}
132,2,quiz,graded,1763708400,{}
132,2,course,attempted,1764730800,{}
132,2,forum,attempted,1763240400,{}
132,2,assign,commented,1762322400,{}
132,3,assign,attempted,1768190400,{}
132,3,course,attempted,1767862800,{}
132,3,course,commented,1766419200,{}
132,3,page,viewed,1767394800,{}
132,3,quiz,commented,1766408400,{}
132,3,course,graded,1767726000,{}
132,3,assign,submitted,1768028400,{}
132,3,page,attempted,1766844000,{}
132,3,assign,viewed,1767013200,{}
132,3,page,submitted,1766696400,{}
132,3,page,viewed,1765648800,{}
132,3,assign,submitted,1767088800,{}
132,3,page,attempted,1766775600,{}
132,3,course,attempted,1767362400,{}
132,3,page,attempted,1765663200,{}
132,3,page,graded,1767391200,{}
132,3,quiz,attempted,1766181600,{}
132,3,page,commented,1767769200,{}
132,3,forum,commented,1767700800,{}
132,3,assign,attempted,1766156400,{}
133,4,quiz,graded,1765782000,{}
133,4,quiz,attempted,1767078000,{}
133,4,course,commented,1765105200,{}
133,4,forum,commented,1764860400,{}
133,4,course,attempted,1766898000,{}
133,4,page,viewed,1767121200,{}
133,4,assign,submitted,1765911600,{}
133,4,course,commented,1766995200,{}
133,4,forum,viewed,1766836800,{}
133,4,forum,attempted,1766062800,{}
133,4,forum,viewed,1765234800,{}
133,4,forum,submitted,1766624400,{}
133,4,forum,submitted,1766052000,{}
133,4,quiz,submitted,1765947600,{}
133,4,page,viewed,1766844000,{}
133,4,course,attempted,1766037600,{}
133,4,forum,graded,1765900800,{}
133,4,forum,graded,1765220400,{}
133,4,assign,attempted,1765177200,{}
133,4,assign,viewed,1766289600,{}
134,1,quiz,attempted,1764698400,{}
134,1,course,graded,1763971200,{}
134,1,forum,commented,1763085600,{}
134,1,page,attempted,1763280000,{}
134,1,forum,graded,1762509600,{}
134,1,page,submitted,1764378000,{}
134,1,quiz,attempted,1762110000,{}
134,1,quiz,submitted,1763470800,{}
134,1,quiz,submitted,1763596800,{}
134,1,assign,viewed,1764234000,{}
134,1,forum,viewed,1763362800,{}
134,1,forum,viewed,1763247600,{}
134,2,quiz,submitted,1763737200,{}
134,2,quiz,attempted,1763791200,{}
134,2,course,commented,1763524800,{}
134,2,forum,submitted,1763722800,{}
134,2,forum,viewed,1764457200,{}
134,2,assign,commented,1762830000,{}
134,2,course,commented,1764043200,{}
134,2,assign,commented,1762120800,{}
134,2,course,commented,1763726400,{}
134,2,assign,viewed,1764388800,{}
134,2,forum,viewed,1763420400,{}
134,2,course,commented,1763420400,{}
134,2,assign,attempted,1762441200,{}
134,2,page,attempted,1762466400,{}
134,2,quiz,graded,1762470000,{}
134,2,quiz,viewed,1764270000,{}
134,2,page,submitted,1763780400,{}
134,3,assign,commented,1768096800,{}
134,3,course,viewed,1767196800,{}
134,3,course,commented,1766624400,{}
134,3,course,attempted,1768010400,{}
134,3,course,submitted,1767902400,{}
134,3,page,commented,1767654000,{}
134,3,forum,viewed,1765785600,{}
134,3,course,submitted,1766836800,{}
134,3,page,viewed,1767092400,{}
134,3,page,submitted,1767186000,{}
134,3,quiz,graded,1767283200,{}
134,3,forum,commented,1765994400,{}
134,3,assign,graded,1767240000,{}
134,3,page,viewed,1766361600,{}
134,3,course,graded,1765630800,{}
134,4,quiz,submitted,1765018800,{}
134,4,course,attempted,1765414800,{}
134,4,assign,commented,1764410400,{}
134,4,course,submitted,1765198800,{}
134,4,forum,commented,1765720800,{}
134,4,course,submitted,1765339200,{}
134,4,page,viewed,1765908000,{}
134,4,assign,commented,1764601200,{}
134,4,quiz,viewed,1765101600,{}
135,4,page,graded,1765375200,{}
135,4,forum,commented,1765789200,{}
135,4,quiz,viewed,1766599200,{}
135,4,quiz,attempted,1765047600,{}
135,4,course,graded,1765882800,{}
135,4,forum,commented,1766811600,{}
135,4,forum,graded,1765720800,{}
135,4,page,commented,1765170000,{}
135,4,assign,submitted,1764766800,{}
135,4,page,commented,1765526400,{}
135,4,forum,attempted,1766610000,{}
135,4,quiz,attempted,1765828800,{}
135,4,quiz,attempted,1764586800,{}
135,4,page,submitted,1765242000,{}
135,4,course,graded,1764828000,{}
135,4,forum,commented,1764900000,{}
135,5,forum,attempted,1758819600,{}
135,5,page,commented,1758686400,{}
135,5,page,attempted,1759384800,{}
135,5,assign,submitted,1759942800,{}
135,5,page,attempted,1760799600,{}
135,5,assign,attempted,1759964400,{}
135,5,forum,attempted,1760929200,{}
135,5,quiz,attempted,1758967200,{}
135,5,page,attempted,1760382000,{}
135,5,page,commented,1759773600,{}
136,2,course,graded,1763042400,{}
136,2,quiz,attempted,1762329600,{}
136,2,forum,graded,1762480800,{}
136,2,assign,viewed,1764532800,{}
136,2,forum,attempted,1762930800,{}
136,2,forum,viewed,1764054000,{}
136,2,page,viewed,1762405200,{}
136,2,course,graded,1762045200,{}
136,2,page,commented,1762826400,{}
136,2,course,graded,1762459200,{}
137,1,quiz,attempted,1764748800,{}
137,1,quiz,viewed,1762606800,{}
137,1,forum,attempted,1762434000,{}
137,1,assign,attempted,1763744400,{}
137,1,course,attempted,1763722800,{}
137,1,page,graded,1764115200,{}
137,1,page,graded,1764734400,{}
137,1,assign,graded,1762927200,{}
137,1,quiz,attempted,1764918000,{}
137,1,assign,viewed,1764385200,{}
137,1,assign,graded,1763812800,{}
137,1,course,attempted,1764684000,{}
137,2,forum,viewed,1763571600,{}
137,2,forum,attempted,1764072000,{}
137,2,forum,attempted,1763452800,{}
137,2,quiz,commented,1764910800,{}
137,2,course,viewed,1763884800,{}
137,2,quiz,submitted,1763773200,{}
137,2,page,attempted,1764129600,{}
137,2,course,attempted,1763571600,{}
137,2,quiz,commented,1763589600,{}
137,2,quiz,viewed,1762819200,{}
137,2,quiz,commented,1763204400,{}
137,2,assign,graded,1763103600,{}
137,2,assign,commented,1763013600,{}
137,2,quiz,commented,1764284400,{}
137,2,course,commented,1762660800,{}
137,2,assign,submitted,1763751600,{}
137,2,quiz,viewed,1762628400,{}
137,2,course,attempted,1763053200,{}
137,2,assign,viewed,1764550800,{}
137,2,quiz,attempted,1762826400,{}
138,1,forum,commented,1763301600,{}
138,1,page,viewed,1762264800,{}
138,1,assign,graded,1762275600,{}
138,1,quiz,commented,1764090000,{}
138,1,forum,viewed,1762563600,{}
138,1,page,commented,1763827200,{}
138,1,forum,commented,1761775200,{}
138,2,quiz,viewed,1764165600,{}
138,2,page,commented,1764572400,{}
138,2,forum,viewed,1762938000,{}
138,2,course,attempted,1764280800,{}
138,2,course,commented,1764439200,{}
138,2,assign,attempted,1763992800,{}
138,2,course,graded,1763661600,{}
138,2,assign,graded,1763060400,{}
138,2,course,attempted,1762221600,{}
138,3,quiz,graded,1766653200,{}
138,3,course,viewed,1766822400,{}
138,3,quiz,graded,1766185200,{}
138,3,page,graded,1767240000,{}
138,3,course,commented,1765944000,{}
138,3,page,commented,1765429200,{}
138,3,quiz,viewed,1765274400,{}
138,3,course,graded,1766851200,{}
138,3,course,attempted,1766167200,{}
138,3,assign,attempted,1765962000,{}
138,3,forum,submitted,1767855600,{}
138,3,forum,viewed,1765710000,{}
138,3,forum,commented,1767106800,{}
138,3,course,submitted,1766325600,{}
138,3,forum,attempted,1766692800,{}
138,3,quiz,viewed,1766383200,{}
138,5,course,submitted,1760414400,{}
138,5,assign,attempted,1759957200,{}
138,5,course,commented,1760821200,{}
138,5,page,attempted,1759741200,{}
138,5,assign,graded,1759424400,{}
138,5,assign,submitted,1760918400,{}
138,5,forum,commented,1758992400,{}
138,5,course,attempted,1759690800,{}
138,5,course,commented,1761447600,{}
138,5,forum,attempted,1760184000,{}
138,5,course,attempted,1760407200,{}
138,5,course,attempted,1759320000,{}
138,5,course,attempted,1760853600,{}
138,5,quiz,submitted,1761213600,{}
138,5,assign,submitted,1759064400,{}
138,5,page,viewed,1761087600,{}
138,5,forum,graded,1759179600,{}
138,5,forum,viewed,1760389200,{}
138,5,page,submitted,1759766400,{}
139,3,course,attempted,1766998800,{}
139,3,course,graded,1766944800,{}
139,3,assign,submitted,1766458800,{}
139,3,assign,attempted,1765209600,{}
139,3,course,commented,1767646800,{}
139,3,quiz,graded,1766498400,{}
139,3,course,attempted,1766005200,{}
139,3,assign,submitted,1767063600,{}
139,3,course,graded,1765396800,{}
139,3,course,attempted,1766293200,{}
139,4,forum,graded,1766664000,{}
139,4,page,commented,1765828800,{}
139,4,assign,submitted,1765044000,{}
139,4,forum,commented,1765594800,{}
139,4,quiz,submitted,1767157200,{}
139,4,page,viewed,1764666000,{}
139,4,quiz,viewed,1766700000,{}
139,4,page,attempted,1765036800,{}
139,4,course,submitted,1767207600,{}
139,4,forum,commented,1767200400,{}
139,4,course,commented,1764774000,{}
139,4,page,commented,1765260000,{}
139,4,course,graded,1765303200,{}
139,4,forum,viewed,1764752400,{}
139,4,page,graded,1766451600,{}
141,2,forum,viewed,1763755200,{}
141,2,forum,viewed,1762074000,{}
141,2,assign,viewed,1763618400,{}
141,2,assign,viewed,1764295200,{}
141,2,assign,viewed,1762437600,{}
141,4,assign,commented,1765281600,{}
141,4,forum,commented,1766512800,{}
141,4,quiz,submitted,1766368800,{}
141,4,forum,submitted,1766743200,{}
141,4,course,attempted,1765440000,{}
141,4,page,viewed,1766361600,{}
141,4,quiz,commented,1764795600,{}
141,4,quiz,graded,1766937600,{}
141,4,forum,submitted,1766588400,{}
141,4,quiz,attempted,1764522000,{}
141,4,quiz,graded,1767060000,{}
141,4,assign,attempted,1766941200,{}
141,4,forum,viewed,1764583200,{}
141,5,forum,commented,1760914800,{}
141,5,quiz,attempted,1759975200,{}
141,5,quiz,graded,1759503600,{}
141,5,assign,submitted,1760032800,{}
141,5,quiz,submitted,1760670000,{}
141,5,forum,commented,1759266000,{}
141,5,page,commented,1759075200,{}
141,5,page,viewed,1758978000,{}
142,1,quiz,attempted,1764507600,{}
142,1,page,viewed,1763370000,{}
142,1,assign,commented,1763074800,{}
142,1,course,submitted,1764709200,{}
142,1,course,graded,1762804800,{}
142,1,course,viewed,1763668800,{}
142,1,course,viewed,1763218800,{}
142,1,course,commented,1763481600,{}
142,1,quiz,commented,1763553600,{}
142,1,forum,commented,1762372800,{}
142,1,quiz,submitted,1763805600,{}
142,1,quiz,viewed,1762707600,{}
142,1,forum,graded,1762790400,{}
142,1,forum,graded,1763074800,{}
142,1,page,graded,1762412400,{}
142,1,quiz,submitted,1764316800,{}
142,1,quiz,commented,1762581600,{}
142,1,quiz,commented,1763805600,{}
142,2,course,attempted,1764313200,{}
142,2,forum,commented,1764468000,{}
142,2,quiz,commented,1763881200,{}
142,2,page,graded,1764252000,{}
142,2,forum,submitted,1763722800,{}
142,2,forum,commented,1763229600,{}
142,2,forum,commented,1763438400,{}
142,2,course,graded,1763773200,{}
142,4,assign,commented,1764482400,{}
142,4,course,attempted,1766764800,{}
142,4,course,viewed,1765094400,{}
142,4,assign,viewed,1765951200,{}
142,4,page,commented,1766059200,{}
142,4,assign,submitted,1765004400,{}
142,4,forum,commented,1766358000,{}
142,4,assign,submitted,1764972000,{}
142,4,quiz,graded,1765976400,{}
142,4,forum,submitted,1764482400,{}
142,4,assign,commented,1765267200,{}
142,4,page,attempted,1766934000,{}
142,4,assign,graded,1766775600,{}
142,4,page,submitted,1764860400,{}
142,4,assign,submitted,1766098800,{}
142,4,quiz,submitted,1766426400,{}
142,4,assign,submitted,1764478800,{}
142,4,course,graded,1764442800,{}
142,4,course,commented,1766278800,{}
142,5,forum,graded,1759334400,{}
142,5,assign,graded,1759503600,{}
142,5,course,attempted,1760083200,{}
142,5,assign,attempted,1760324400,{}
142,5,page,graded,1758787200,{}
142,5,course,graded,1760994000,{}
142,5,quiz,submitted,1760986800,{}
142,5,course,commented,1761174000,{}
142,5,forum,attempted,1759622400,{}
142,5,assign,attempted,1760360400,{}
142,5,course,viewed,1761328800,{}
143,2,quiz,submitted,1764450000,{}
143,2,assign,submitted,1763100000,{}
143,2,assign,submitted,1764626400,{}
143,2,page,commented,1763852400,{}
143,2,course,commented,1763046000,{}
143,3,page,graded,1767906000,{}
143,3,course,commented,1767312000,{}
143,3,forum,graded,1765292400,{}
143,3,page,viewed,1765382400,{}
143,3,quiz,submitted,1766203200,{}
143,3,quiz,submitted,1766970000,{}
143,5,course,commented,1758880800,{}
143,5,quiz,viewed,1760864400,{}
143,5,quiz,viewed,1759024800,{}
143,5,page,commented,1760511600,{}
143,5,forum,submitted,1760824800,{}
143,5,page,submitted,1759798800,{}
143,5,course,commented,1759640400,{}
143,5,course,viewed,1760889600,{}
143,5,page,submitted,1759309200,{}
143,5,quiz,commented,1760842800,{}
143,5,page,viewed,1761073200,{}
143,5,page,graded,1759467600,{}
143,5,page,attempted,1759557600,{}
143,5,forum,submitted,1759154400,{}
144,1,forum,graded,1764032400,{}
144,1,course,graded,1764295200,{}
144,1,forum,commented,1763701200,{}
144,1,forum,graded,1762131600,{}
144,1,course,graded,1764262800,{}
144,1,assign,submitted,1763701200,{}
144,1,page,graded,1764273600,{}
144,1,assign,submitted,1762513200,{}
144,1,page,viewed,1763564400,{}
144,1,assign,attempted,1762336800,{}
144,1,forum,viewed,1763614800,{}
144,1,quiz,attempted,1763805600,{}
144,1,quiz,submitted,1762819200,{}
144,1,course,viewed,1762671600,{}
144,1,page,commented,1762488000,{}
144,1,assign,submitted,1764046800,{}
144,1,forum,attempted,1764507600,{}
144,1,page,graded,1763913600,{}
144,1,assign,graded,1762484400,{}
144,1,page,attempted,1763096400,{}
144,4,forum,attempted,1764457200,{}
144,4,assign,commented,1764586800,{}
144,4,forum,commented,1765681200,{}
144,4,forum,graded,1764349200,{}
144,4,forum,viewed,1764442800,{}
144,4,course,submitted,1765342800,{}
144,4,quiz,attempted,1766210400,{}
144,4,page,graded,1765994400,{}
144,4,forum,attempted,1765519200,{}
144,4,page,viewed,1765724400,{}
144,4,quiz,attempted,1766376000,{}
144,4,page,attempted,1765425600,{}
144,4,page,submitted,1764982800,{}
144,4,forum,submitted,1766721600,{}
144,4,page,submitted,1764295200,{}
144,4,course,viewed,1764788400,{}
144,4,course,attempted,1766534400,{}
144,4,page,viewed,1766660400,{}
144,4,assign,viewed,1765306800,{}
144,4,quiz,graded,1764532800,{}
145,1,forum,commented,1764460800,{}
145,1,quiz,commented,1765044000,{}
145,1,page,graded,1764295200,{}
145,1,page,graded,1763326800,{}
145,1,quiz,commented,1762700400,{}
145,1,course,viewed,1763575200,{}
145,1,forum,commented,1762552800,{}
145,1,page,attempted,1763344800,{}
145,1,quiz,viewed,1764770400,{}
145,1,page,commented,1763380800,{}
145,1,quiz,viewed,1763402400,{}
145,1,quiz,graded,1762786800,{}
145,1,forum,attempted,1763121600,{}
145,1,quiz,viewed,1764118800,{}
145,1,assign,attempted,1762790400,{}
145,3,page,viewed,1767826800,{}
145,3,quiz,commented,1766667600,{}
145,3,course,commented,1767596400,{}
145,3,page,submitted,1765285200,{}
145,3,quiz,graded,1765414800,{}
145,3,forum,commented,1765627200,{}
145,3,course,graded,1765364400,{}
145,3,forum,attempted,1767250800,{}
145,3,assign,viewed,1767308400,{}
145,3,course,submitted,1766930400,{}
145,3,forum,viewed,1766026800,{}
145,3,course,attempted,1766862000,{}
145,3,page,attempted,1766624400,{}
145,3,assign,graded,1767733200,{}
145,3,forum,graded,1766138400,{}
145,3,quiz,commented,1765540800,{}
145,3,forum,viewed,1766930400,{}
145,3,course,commented,1766073600,{}
145,4,page,graded,1765407600,{}
145,4,forum,graded,1765796400,{}
145,4,assign,attempted,1765782000,{}
145,4,course,graded,1765180800,{}
145,4,forum,viewed,1766041200,{}
145,4,page,viewed,1764835200,{}
145,4,forum,graded,1764925200,{}
145,4,course,submitted,1765119600,{}
145,4,forum,attempted,1764626400,{}
145,4,quiz,attempted,1766502000,{}
145,4,course,commented,1765173600,{}
145,5,assign,viewed,1761073200,{}
145,5,forum,commented,1759323600,{}
145,5,page,graded,1760572800,{}
145,5,page,graded,1760223600,{}
145,5,course,graded,1760389200,{}
145,5,page,graded,1758938400,{}
145,5,forum,submitted,1761289200,{}
145,5,forum,attempted,1759226400,{}
145,5,assign,attempted,1760864400,{}
145,5,forum,commented,1759644000,{}
145,5,quiz,viewed,1760666400,{}
146,2,assign,submitted,1762779600,{}
146,2,course,graded,1764788400,{}
146,2,page,attempted,1764370800,{}
146,2,assign,commented,1764424800,{}
146,2,quiz,attempted,1763499600,{}
146,2,page,submitted,1762851600,{}
146,2,page,commented,1764223200,{}
146,2,assign,viewed,1762819200,{}
146,2,forum,viewed,1763280000,{}
146,2,forum,submitted,1763593200,{}
146,2,page,graded,1763114400,{}
146,2,forum,graded,1764604800,{}
146,2,forum,attempted,1763514000,{}
146,2,page,submitted,1764568800,{}
146,2,page,submitted,1762941600,{}
146,2,page,viewed,1762999200,{}
146,2,forum,attempted,1763600400,{}
146,2,assign,submitted,1762336800,{}
147,1,course,viewed,1763611200,{}
147,1,quiz,graded,1763679600,{}
147,1,forum,commented,1764144000,{}
147,1,forum,graded,1761894000,{}
147,1,page,attempted,1763942400,{}
147,1,quiz,viewed,1762675200,{}
147,1,page,commented,1763510400,{}
147,1,assign,attempted,1762632000,{}
147,1,forum,attempted,1763121600,{}
147,1,course,commented,1763449200,{}
147,1,page,attempted,1763740800,{}
147,1,forum,viewed,1761944400,{}
147,1,forum,viewed,1762650000,{}
147,1,quiz,graded,1763265600,{}
147,1,page,submitted,1763182800,{}
147,1,assign,attempted,1762830000,{}
147,1,forum,commented,1762484400,{}
147,1,forum,viewed,1762876800,{}
147,1,course,commented,1764079200,{}
147,1,assign,submitted,1762776000,{}
147,3,assign,viewed,1767254400,{}
147,3,forum,viewed,1768006800,{}
147,3,course,attempted,1767193200,{}
147,3,course,submitted,1767909600,{}
147,3,forum,attempted,1767999600,{}
147,3,course,attempted,1767200400,{}
147,3,course,commented,1767517200,{}
147,3,page,attempted,1765472400,{}
147,3,course,commented,1765526400,{}
